평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
2,mins******,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 120cm / 길이: 1m,다른제품에 비해서 단가도 비싸고 그저그래요,https://phinf.pstatic.net/checkout.phinf/20250330_81/17433126834101T7EM_JPEG/20250330_142530.jpg?type=f300_300
2,mins******,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 60cm / 길이: 1m,생각보다 안좋아요 추천안합니다,https://phinf.pstatic.net/checkout.phinf/20250330_35/1743312615213Hnb7A_JPEG/20250330_142528.jpg?type=f300_300
2,mins******,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 90cm / 길이: 1m,생각보다 그저그래요 140만원가량 소비되었는데 표도 안나고 단가가 비싸네요,https://phinf.pstatic.net/checkout.phinf/20250330_5/1743312580424cAW8t_JPEG/20250330_142528.jpg?type=f300_300
5,pure*****,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 140cm / 길이: 1m,"좋아요
잘사용하겠습니다",https://phinf.pstatic.net/checkout.phinf/20250330_89/1743307778066bsgDI_JPEG/1000026539.jpg?type=f300_300
5,pjht***,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 120cm / 길이: 1m,잘어울려요 잘쓸게요,https://phinf.pstatic.net/checkout.phinf/20250330_118/1743307779223bALHA_JPEG/1000025431.jpg?type=f300_300
5,pjht***,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 140cm / 길이: 1m,"정사이즈에 좋아요
감사합니다",https://phinf.pstatic.net/checkout.phinf/20250330_219/1743307641317Ty36x_JPEG/1000025431.jpg?type=f300_300
5,pure*****,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 150cm / 길이: 1m,"깔끔하고 좋아요
층간소음 개선 기대해요",https://phinf.pstatic.net/checkout.phinf/20250330_178/1743307649575xmHhl_JPEG/1000026523.jpg?type=f300_300
5,yh****,2025.3.30,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 110cm / 길이: 1m,쿵쿵소리가 안나서 너무 좋아요. 잘 쓰겠습니다,이미지 없음
5,swee******,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 120cm / 길이: 1m,"아이가 활발해서 여러제품 비교하다가 구매했어요
아주 만족스럽습니다",https://phinf.pstatic.net/checkout.phinf/20250330_256/1743301040431O4232_JPEG/IMG_4438.jpeg?type=f300_300
5,swee******,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 80cm / 길이: 1m,"아이가 활발해서 뛰어다니는걸 좋아해요
여러제품 비교하다가 구매했는데 아주 만족합니다",https://phinf.pstatic.net/checkout.phinf/20250330_230/1743301118929nfdLs_JPEG/IMG_4438.jpeg?type=f300_300
5,kyun****,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 150cm / 길이: 1m,직접 제단하기 좋고 가성비도 좋아요,https://phinf.pstatic.net/checkout.phinf/20250330_87/1743300411777IScrK_JPEG/1000031013.jpg?type=f300_300
5,kyun****,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 90cm / 길이: 1m,직접 제단하기 좋고 가성비도 좋아요,https://phinf.pstatic.net/checkout.phinf/20250330_274/1743300309843LFWWi_JPEG/1000031013.jpg?type=f300_300
5,kyun****,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 60cm / 길이: 1m,직접 제단하기 좋고 가성비도 좋아요,https://phinf.pstatic.net/checkout.phinf/20250330_162/1743300228800kpGXy_JPEG/1000031013.jpg?type=f300_300
5,kyun****,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 90cm / 길이: 1m,직접 제단하기 좋고 가성비도 좋아요,https://phinf.pstatic.net/checkout.phinf/20250330_3/1743300198469zgoIo_JPEG/1000031013.jpg?type=f300_300
5,lnrl******,2025.3.30,🌅선물대첩🌅두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 130cm / 길이: 1m,두께 고민 많았는데 1.7cm도 충분히 두껍고 매끈하고 너무 마음에 들어요^^,이미지 없음
5,fora*****,2025.3.30,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 150cm / 길이: 1m,괜히 파크론 파크론 하는게 아니었네요. 확실히 좋아요. 고급스럽고 촉감도 좋고 아이들이 편하게 놀 수 있어서 너무 만족합니다.,이미지 없음
5,cu****,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 150cm / 길이: 1m,아이방에 아이침대 옆에 깔려고 추가로 구입했어요.  좋습니다.,이미지 없음
5,choi********,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,"아빠 엄마 아이 다 대만족했습니다
시공도 어렵지않아요",https://phinf.pstatic.net/checkout.phinf/20250329_156/1743258063418gbUEg_JPEG/IMG_7576.jpeg?type=f300_300
5,choi********,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,셀프시공도 크게 어렵지도않고 깔고 아빠엄마아이 모두 만족했습니다!!,https://phinf.pstatic.net/checkout.phinf/20250329_237/17432572825923osB2_JPEG/IMG_7576.jpeg?type=f300_300
5,wiw2***,2025.3.29,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 150cm / 길이: 1m,두께감이있어 아이를 그냥 눕힐수있어서 좋아요,https://phinf.pstatic.net/checkout.phinf/20250329_150/1743253414590x4rGI_JPEG/image.jpg?type=f300_300
5,wiw2***,2025.3.29,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 110cm / 길이: 1m,아이가 곧 길것같아 주문했는데 어른 무릎건강에 더 도움되네요 ㅎ,https://phinf.pstatic.net/checkout.phinf/20250329_27/1743253373936xc2Le_JPEG/image.jpg?type=f300_300
5,kind****,2025.3.29,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 90cm / 길이: 1m,두께도 좋고 구석구석 깔기 좋아요 사이즈 고를수 있어 좋아요,이미지 없음
5,juju*******,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 150cm / 길이: 1m,여기서 몇번째 재주문하는지 몰라요ㅋㅋㅋ이번엔 주방에 깔아놨어요,https://phinf.pstatic.net/checkout.phinf/20250329_20/1743245073360dBelF_JPEG/1743245052547.jpg?type=f300_300
5,holi****,2025.3.29,✌🏻이득위크✌🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 90cm / 길이: 1m,층간 소음 걱정 안해서 좋아요,https://phinf.pstatic.net/checkout.phinf/20250329_99/1743232859228jRfsE_JPEG/20250226_184441.jpg?type=f300_300
5,holi****,2025.3.29,✌🏻이득위크✌🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 110cm / 길이: 1m,층간 소음 걱정 안해서 좋아요,https://phinf.pstatic.net/checkout.phinf/20250329_288/17432327322296OrIz_JPEG/20250226_184441.jpg?type=f300_300
5,girl*****,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 130cm / 길이: 1m,1.7도생각보다두꺼워요 비싼매트보다 훨씬가성비에 편리하고 추후관리도편할것같아입문했습니다 너무좋아요,이미지 없음
1,qudw********,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,자르기도 다른 제품에 비해 불편하고 깔고 아이가 조금 뛰었는데 아래층 바로 올라옴^^;;,이미지 없음
5,mine****,2025.3.29,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 110cm / 길이: 1m,거실카페트대신 깔았는데 단단하게 받쳐주는 느낌이 좋아요,https://phinf.pstatic.net/checkout.phinf/20250329_121/1743227538369rN0aL_JPEG/1743227531193.jpg?type=f300_300
5,gekl***,2025.3.29,✌🏻이득위크✌🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 120cm / 길이: 1m,두께가 넘 맘에 들었었는데 사용해봐도 폭신해서 온 집에 다 깔아드려도 좋을듯해요.,https://phinf.pstatic.net/checkout.phinf/20250329_155/17432266508980z0ea_JPEG/1000007238.jpg?type=f300_300
5,gekl***,2025.3.29,✌🏻이득위크✌🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 120cm / 길이: 1m,아주 만족하고 사용중입니다. 더 구매해서 티비쪽도 깔아드리려고 해요.,https://phinf.pstatic.net/checkout.phinf/20250329_219/1743226561013Bj4i1_JPEG/1000007236.jpg?type=f300_300
5,gekl***,2025.3.29,✌🏻이득위크✌🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 90cm / 길이: 1m,폭신하고 깔아두니 깔끔해서 넘 만족스러웠어요,https://phinf.pstatic.net/checkout.phinf/20250329_113/1743226413041jG2vC_JPEG/1000007236.jpg?type=f300_300
5,twin****,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 150cm / 길이: 1m,지난번에 하나 사고 부족해서 재구매했어요. 푹신하고 질도 맘에 들어요.,https://phinf.pstatic.net/checkout.phinf/20250329_55/1743223538602W7JKB_JPEG/tmp_6265484304486936116.jpg?type=f300_300
5,spon***,2025.3.29,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 70cm / 길이: 1m,생각보다 쿠션감은 적어요,https://phinf.pstatic.net/checkout.phinf/20250329_170/1743221437965MALo0_JPEG/image.jpg?type=f300_300
5,2601****,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 100cm / 길이: 1m,쫀쫀하고 좋아요! 추가구매 예정입니다~,https://phinf.pstatic.net/checkout.phinf/20250329_69/1743219016733rucfE_JPEG/image.jpg?type=f300_300
5,joer***,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 130cm / 길이: 1m,층간소음 효과 좋아요 재질도 괜찮인요,https://phinf.pstatic.net/checkout.phinf/20250329_101/1743215688960LIutS_JPEG/1000016866.jpg?type=f300_300
5,hjm5***,2025.3.29,✌🏻이득위크✌🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 100cm / 길이: 1m,"복도 깔아놓으니 아기도 어른도 
편하고 안전하네요!@",이미지 없음
5,kimy******,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 140cm / 길이: 1m,동생 선물로 사줬는데 너무 맘에 들어해여,이미지 없음
5,pp****,2025.3.29,💚LUCKY💚두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 90cm / 길이: 1m,"집이 한결 밝아보이고 애들이 걷거나 뛸때 조금안심이 되요~ 층간소음의 미안함에서 벗어난것만으로도 충분한데 집까지 밝아보여서 너무좋네요^^ 두께감, 복구력 다 좋습니다",https://phinf.pstatic.net/checkout.phinf/20250329_282/1743212571628Kgr0N_JPEG/1000016810.jpg?type=f300_300
5,dyea***,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 가로폭: 100cm / 길이: 1m,두께가 두꺼워서 좋네요,https://phinf.pstatic.net/checkout.phinf/20250329_145/1743211135068TFinv_JPEG/IMG_4965.jpeg?type=f300_300
5,ryuh****,2025.3.29,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 50cm / 길이: 1m,"푹신푹신, 바닥청소도 편해요",이미지 없음
5,didc****,2025.3.29,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,"마음에 드네요  쿠션감 좋습니다 
롤매트 특성상 말려있다보니 끝단이 붕뜨는데 
그부분 반대로 말아서 연결부 양면 태입 같은걸로 붙여서 잘 설치했습니다. 기존에 거실 쇼파 앞부분만 설치했다 밑에집에서 쿵쿵소리난다고 ㅜㅜ 그래서 급하게 복도부분도 길이측정후 추가 주문했는데  좋습니다 마음에드네요",https://phinf.pstatic.net/checkout.phinf/20250329_88/1743208440706WKpXn_JPEG/IMG_6109.jpeg?type=f300_300
5,khy1***,2025.3.28,✌🏻이득위크✌🏻두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 80cm / 길이: 1m,필요한공간에 딱맞쳐서 만족하며사용중입니다,이미지 없음
5,holi****,2025.3.28,✌🏻이득위크✌🏻두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 폭: 130cm / 길이: 1m,식탁이나 책상 자국이 많이 나는 점이 아쉽지만 층간소음도 적게나고 청소도 용이해요,https://phinf.pstatic.net/checkout.phinf/20250328_299/1743161069150NUSTL_JPEG/1743161058337.jpg?type=f300_300
5,minh******,2025.3.28,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 150cm / 길이: 1m,꺅 완전맘에들어요 ㅎㅎ 집 톤이랑 깔맞춤이네요!! 이제 아기가 뒤집기 되집기 배밀이도 하려고해서. 한참을 눈여겨보다가 라이브방송때 좋은기회로 구매해써요. 후기가 많은 이유가 있었네요 ㅎㅎ 생각보다 두꺼워서 더 좋아요~~ 질문도 여러개 드렸었는데 친절한 답변 감사합니당.ㅎㅎ 집 인테리어도 새로 한 기분이에요~ㅎㅎ 일단 거실은 깔았고 내일은 안방 침대옆 공간에 깔 예정입니다^^ 룰루랄라~,https://phinf.pstatic.net/checkout.phinf/20250328_228/1743160659865ft941_JPEG/IMG_6950.jpeg?type=f300_300
2,able***,2025.3.28,🎅🏻선물대첩🎄두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 130cm / 길이: 1m,푹신한건 좋은데 모서리 직각 딱맞지 않구요. 사은품받은 테이프에 먼지붙어 뗐더니 노랗게 변색됐네요. 그리고 마룻바닥이가 노랗게 변색됐습니다... 아마 난방때문에 그런거 같은데 문제있어보입니다. 갑자기 한두달만에 생겼어요. 세제로 닦아도 안돌아오는데 어떡해야할지..,https://phinf.pstatic.net/checkout.phinf/20250328_41/1743144680721sIqtp_JPEG/1743144628586.jpg?type=f300_300
5,jint*******,2025.3.28,💐신학기특가💐두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,남자아기라 이전 뛰여다니는시기라~ 전에구매했어는લો 부족해서 더구매했어요ɞ~,이미지 없음
5,sol5***,2025.3.28,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 100cm / 길이: 1m,깔아두니 깔끔하고 참 좋네요,https://phinf.pstatic.net/checkout.phinf/20250328_99/1743140633928d7dOX_JPEG/1000061558.jpg?type=f300_300
5,sol5***,2025.3.28,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 150cm / 길이: 1m,만족합니다~ 배송도 빠르고 라방으로 혜택 봐서 구매했어요 ㅎㅎ,https://phinf.pstatic.net/checkout.phinf/20250328_128/1743140576353HDpck_JPEG/1000061558.jpg?type=f300_300
5,sol5***,2025.3.28,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 120cm / 길이: 1m,"칼 잘 드는 걸로 하면 더 완벽했을텐데 ! 배송도 빠르고 만족합니다!! 
톡톡 응대는...많이 아쉬웠네요",https://phinf.pstatic.net/checkout.phinf/20250328_129/1743140505744phnx3_JPEG/1000061556.jpg?type=f300_300
5,kens******,2025.3.28,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 세이지그레이지 / 가로폭: 150cm / 길이: 1m,아이가 태어나 거실에 올매트를 깔아봤는데 냄새도 안나고 크기와 두때 모두 딱 좋네요. 걷기 시작하면 롤매트로 싹 깔아야겠어요 😌,https://phinf.pstatic.net/checkout.phinf/20250328_264/1743140147476aSAAI_JPEG/IMG_9192.jpeg?type=f300_300
4,bbb0***,2025.3.28,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 140cm / 길이: 1m,깔고 나서 집이 전체적으로 밝아졌어요. 설치하기도 편하고 설치 후 만족도도 너무 높아요,https://phinf.pstatic.net/checkout.phinf/20250328_209/1743140125236eg6IH_JPEG/1000025476.jpg?type=f300_300
5,bbb0***,2025.3.28,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 150cm / 길이: 1m,그전부터 사고 싶었는데 이번에 저렴하게 잘산거 같아요. 설치하고 나니 너무 깔끔하고 푹신해서 만족스러워요,https://phinf.pstatic.net/checkout.phinf/20250328_135/1743140060732f6Pnl_JPEG/1000025474.jpg?type=f300_300
5,bbb0***,2025.3.28,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 120cm / 길이: 1m,깔아놓으니 너무 깔끔하고 폭신해서 좋아요~ 그전 매트는 묻으면 닦기 힘들었는데 청소도 쉽고요~ 이제 맘편히 사용할구 같아요,https://phinf.pstatic.net/checkout.phinf/20250328_199/1743139989847SLbTN_JPEG/1000025475.jpg?type=f300_300
5,sl****,2025.3.28,🌅선물대첩🌅두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 110cm / 길이: 1m,"일단 복도만 깔아봤는데 푹신해서 좋아요~강아지를
키우는데 오줌이 스며들지는 모르겠지만 잘 닦이고 착색도 안되서 좋네요 ^^ 집전체 깔고 싶어요~~",https://phinf.pstatic.net/checkout.phinf/20250328_295/1743133004158L0tyq_JPEG/image.jpg?type=f300_300
5,im****,2025.3.28,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 110cm / 길이: 1m,너무 사용감 좋구요 필요하면 또 구입할게요~~,이미지 없음
5,im****,2025.3.28,👦🏻BABY&KIDS👧🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 100cm / 길이: 1m,너무 사용감 좋구요 필요하면 또 구입할게요~~,이미지 없음
5,inja*****,2025.3.28,✌🏻이득위크✌🏻두께 / 디자인: 베이직(1.7cm) / 러그아이보리 / 폭: 80cm / 길이: 1m,아이가 너무 좋아하네요. 맘에들어요,이미지 없음
5,gudw******,2025.3.28,🌷봄격쇼핑🌷두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 가로폭: 90cm / 길이: 1m,"21개월 남자아기 너무 뛰어서 결국 주문했습미다.
푹신하고 뛰어도 쿵쿵거리지
않고 집도 밝아보여서 좋아요 셀프 제단이 좀 어렵지만 비싼 가격값 합니다!
부족한부분 추가구매했어요!",https://phinf.pstatic.net/checkout.phinf/20250328_118/17431294920141eVt9_JPEG/image.jpg?type=f300_300
4,kimj*****,2025.3.28,🌟라스트세일🌟두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 120cm / 길이: 1m,"이사하면서 설치했는데 만족 합니다.
의자 자국이 남는거 말고는 좋아요-!!",https://phinf.pstatic.net/checkout.phinf/20250328_87/1743127683565UgWB7_JPEG/IMG_0916.jpeg?type=f300_300
4,kimj*****,2025.3.28,🌟라스트세일🌟두께 / 디자인: 베이직(1.7cm) / 샌드스톤 / 폭: 100cm / 길이: 1m,"이사하면서 설치했는데 만족 합니다.
의자 자국이 남는거 말고는 좋아요-!!",https://phinf.pstatic.net/checkout.phinf/20250328_245/1743127651058ek56F_JPEG/IMG_0916.jpeg?type=f300_300
